1884924,A91JMW6Y6YMB5,B001BT0IEW,5,1256601600
5749573,A24491KOK7KK3I,B007HOSO6Y,3,1339372800
5764341,A3EEEH12XOREKI,B007IO7DZQ,4,1353974400
4892983,AQF1F9NWVOEXQ,B005ESY8VA,5,1338768000
1181662,A210FKQJ0P7B87,B000MWK7K4,3,1187827200
7542445,ARRVW9SBLC1C1,B00EKW0KC2,3,1391126400
4483206,A2RKI7RPP5CJMG,B004UEPUVG,4,1310342400
6764110,AXYIIB9L7H2BS,B009WU5XUG,4,1362441600
7721558,A2BI76T9FQSDKP,B00GTWUC6K,5,1392595200
85861,A22J0N2SYSG3R9,B000058AKE,4,1362009600
4808184,A1LYBGQD22Y35U,B005C31H34,2,1323216000
3539313,A14XCMETRC7Q3X,B003SW13WQ,4,1396656000
1413957,A2BHZB190DFJKR,B000UZN2ZK,5,1237248000
6506783,AN7IOUCWHSJRN,B0096YOQRY,5,1388793600
1002601,AVLFYFNG6HAMZ,B000HGSL4E,5,1169510400
1049352,A3F2C5CQGCO1OE,B000IF9QW0,3,1181606400
3032418,A1Q4KSDUP6XDB0,B00333F2YU,5,1360368000
7448120,A24XIGZUVUQON5,B00DR0PDNE,5,1393804800
4906339,A32RYIYZOQDBQ7,B005FIBBWI,5,1335312000
4625683,A2I9YSG26ED4PN,B00512Q4M0,4,1380326400
990151,A28WVFTDZ911V6,B000H9054A,4,1168473600
4014263,A1FTQC7P0RV042,B004C87WQ6,5,1404432000
4153797,A1XYJ8QUNATUQF,B004HQZ9EU,1,1359504000
2658309,A2OPFDEPRO9AOA,B002JVWBOQ,4,1285200000
3872976,A330YS3LAE645P,B0044YPN0A,4,1315526400
6213112,A1V4CXEG7KV8AQ,B008FR9254,5,1392422400
6968678,A2XI5EEEH873Z1,B00AWKC0EC,5,1385683200
2729592,ANVIEDDJK2NOD,B002N8087C,4,1358208000
6151390,A2VU78NRP37KPV,B008B820SS,3,1344902400
3681918,A2X06FP2PQ6EK0,B003YBUSMW,1,1328054400
4022739,A1XS0S80RHTN07,B004CHNKE0,4,1321056000
6937461,A25FV0XA4SGG9P,B00AQL9B2G,5,1368748800
3377701,A29X08DG25ON03,B003I4TGDC,1,1355961600
755391,A3MITFV0792I3D,B000BKJZ9Q,4,1400112000
4699366,A1X5OTZ8BOLLMZ,B0054YQO5C,5,1398556800
4489261,A2XK003AWQZ013,B004ULOZPQ,1,1334188800
4411449,A1QZH6JTPZAJ6V,B004S4R5CK,5,1327363200
5000887,A7TUDIURSHXJ9,B005IA843W,5,1362700800
2102887,A1PBMS8EVMM1JN,B001KC05XE,5,1292371200
6042592,A39WDGJSR1QVDY,B00834SJNA,5,1367020800
4680954,AI1UXYR9ACUHT,B00542NI58,5,1358380800
2540641,AL200AM1E31J0,B002CSI0MI,5,1344384000
689587,A1XO5K6O65ZNFN,B0009WG6KM,5,1290297600
7753674,A162XTHJUAXTKT,B00HJC3GQC,5,1404172800
936974,A19AF2MVLP1Q0D,B000FJMMMK,5,1215475200
3944043,A3MJMH9CUIJ7N5,B00486U368,5,1343347200
2142721,AE5FDEISDWXSW,B001MQ8BDE,5,1392508800
4676580,A1QQTDKC0ALP8E,B0053QW61M,1,1324771200
66966,A1ZDQ7E4VJDWBH,B00004Z5M1,5,1012608000
5389798,A3EC12D2SQVXEM,B006GWO5WK,5,1388620800
6905084,A2D5DRY71EULMC,B00AIVIDT6,4,1367798400
3703055,A21KUN0JAB3ROO,B003ZDO2LM,5,1300665600
7574213,A11J659V17E38U,B00EXLDFWM,5,1396915200
6109172,AA4ZPPXXL6VXF,B0088LYCZC,3,1373328000
5961359,A1KXXBTKP63H31,B007X6FCWA,5,1355270400
5024720,A1RMT0TO9W1NLL,B005JE3VYY,5,1341878400
6812490,A10NR8RW6AXGWP,B00A35X6NU,5,1357689600
6713518,A24JKOVC71IQ73,B009SQQF9C,5,1386892800
1656166,A17D61V9XSUA3N,B0013U7OB4,3,1402358400
6165727,A3I426DVQC1E80,B008CPR5GM,5,1350000000
3167135,AK1ZWYIP20Z3I,B0039BPG1A,5,1377820800
148997,A2KN4ECK7YROAJ,B000067G0N,5,1179532800
3552142,A2PCNJO0J1AKS8,B003TP4Q80,2,1315526400
3686371,A15RZJ8HP2N8T1,B003YK3MNU,5,1358294400
1945407,A2JI5I21365578,B001DZFYPW,5,1331251200
3924433,AFC8FJU08ZTOU,B00478O0JI,3,1356998400
3132129,A3C5K8B0R0F3WR,B00383E4TO,4,1355097600
4686441,A1Q4Y09NTBRP95,B0054E3LX0,1,1353369600
4059728,A2ZJHUTWRVY7KX,B004EIJXES,1,1392249600
4898854,A3CMYD5REF7GBD,B005F5II1I,5,1391990400
1725977,A1S6FK1UIZT830,B0015I8MPG,3,1252627200
3542751,A2T3IJVW467BSJ,B003SX0P1A,4,1359849600
1809019,AW5XHKV3KY2L,B001940S1C,5,1273104000
7504302,A1CY4QS5AF5Z9K,B00E6HG1XI,1,1389312000
1967447,A122K0ABJR1KQ0,B001ELK2NY,1,1366848000
3335153,ATD5HKP9BEP04,B003FJYLB2,5,1379116800
434430,AJLOFDA3CJRAT,B00025742A,5,1374969600
7394132,A2DM7C42HS3RAG,B00DHOBAQ4,1,1379635200
4092495,A2WPFGU7YTTFA6,B004G6L3S2,5,1356480000
603091,A26Q9CM8K098FS,B0007N72WY,5,1313884800
6445340,A3TOOBD5PU6HJO,B0091Q16UC,1,1382400000
6646199,AFWJWU802TXWN,B009LB2V3I,2,1362268800
6414242,A8HA5I10F8FO9,B008YRG5JQ,5,1372464000
3307579,AY4OO85Z2RE8O,B003EM8008,5,1336435200
6188603,AB6JQFUMR0SU1,B008DS10JQ,5,1385942400
1237413,A1LXRIRII6DUPD,B000O5TFRK,5,1196208000
2690105,AI7MI888BXZR2,B002LLRO6E,2,1358380800
4385078,A39RANM7WJ62R5,B004R7A9NU,5,1359590400
4906248,A3JO5PZ8WZHD8Q,B005FHZ4TU,4,1320019200
2540661,AULXXP7UF36HJ,B002CSNVOA,4,1396828800
1389013,A1IWR4YH4ZA9BM,B000UB7WD2,5,1384300800
4612096,A2YR9RUMXIIMLR,B00508ZURU,1,1378598400
7783260,A23FLSG59WVT7T,B00IA6VOGK,5,1398038400
4125379,A2NDALY7L2CJOZ,B004H1PMJC,5,1350345600
3902620,A2GVAIBBPFI2O2,B00465XJAS,4,1314835200
4263080,AEZ8WP7WLLBEF,B004M8SVFM,1,1343001600
6363988,A15808BWPGQLIV,B008SAOKQO,4,1357862400
2434164,A1M5FEUHT4XYI8,B0025ZH43O,5,1354060800
3668456,A1SVSOR20LYMZI,B003XU6H8I,2,1361836800
4387924,A32RN6DD1BAFT8,B004R7P28W,1,1340755200
4526851,A24P3PF8POTFI6,B004WGH5QA,3,1371513600
448738,A1IPW9BLEVN48T,B0002BEQN4,4,1327968000
600672,A382PN22C4YED8,B0007MXZB2,4,1295308800
7053613,A2PQTE8OTHSCBU,B00B97ZE22,3,1387670400
5953713,A2BJ6VCAYZPURE,B007WTAJTO,5,1388448000
5487401,ATKMB00XQWL7H,B006U3O566,5,1389916800
7101960,A1EH7MY1LOTYDZ,B00BGGDVOO,5,1391472000
2632830,A2X4D5TX1EVXDQ,B002IO2UM2,5,1362787200
4707944,A2F23AI5AAXO8O,B0055865MY,1,1359936000
1706494,A1RYL1JJUXNDRA,B0015ACUKC,3,1403222400
5049618,A1H8NAVEQBP92W,B005KOCDCE,5,1324944000
5953476,A2WLF03DNK1NEK,B007WTAJTO,5,1362700800
733159,A1MU1V4ZW7R96V,B000B5PR3O,1,1178928000
2283812,A2RXSMFOM9SLRQ,B001SEQSDK,4,1242259200
5749243,A3P2J76MF2509A,B007HNCYRK,5,1390780800
3351667,A3UT29VDKCR9YE,B003G7UXFG,1,1400198400
4641831,AXRIGW0KYITJI,B0051XJXJU,4,1375488000
2911841,A11ATIZPNVSSPW,B002WE0QN8,3,1354838400
2614051,A398HAXBU509VO,B002HWRJBM,5,1388620800
816698,A1M6S6QK7MC17S,B000CSH44K,3,1311897600
2032715,A1Y7KWPAIDTNEC,B001G5ZTSQ,1,1366588800
4820599,AZMXF6VNCFKP6,B005CLPP84,5,1386028800
5265046,A2WJV0NQABZZE3,B0061REXJA,4,1331251200
1241349,AUKETBIUXPNKW,B000O9T5IA,5,1271203200
4168733,AW3ZNLYX400CG,B004I4BS1E,5,1358553600
2484497,A26NR4QP88K80S,B0028QWJTO,5,1285459200
3977784,A2EVMXUGVNFI1V,B004A7ZEI2,5,1372377600
4037104,A1M5LP7L5YBX2S,B004D7JRA0,5,1375833600
4923113,A1IAPAR50GZSVI,B005FYNSPK,5,1364860800
4745292,A3ELE9OXWHV59C,B0057D51ZY,5,1362182400
304733,A2PB325LKXYDOL,B00009XSYV,5,1382572800
7468087,A12SWH51V6HO50,B00DVTBM2W,5,1402358400
3546635,A1H6QQ37TX1UIU,B003TFEHHU,2,1323043200
512508,A3NUYN9LX5W56V,B0002WPSB2,5,1223510400
5490429,A3UU188N000909,B006UH7974,5,1341705600
4255876,AMFW6E3XNQ66J,B004M8RPBI,3,1323820800
7329237,AAVSM5DL16Z1E,B00CXWMOZW,5,1395273600
5200685,AHIBGLLF1P9HF,B005UFHTJU,3,1337904000
4419270,A2CHA357NQS44H,B004S91SE6,5,1383177600
6421292,A19247TSPB2JJH,B008ZVQHD0,5,1402012800
3960822,A392WOIAU3NT3B,B0049MOK92,2,1363478400
668596,A65M8GPZIIXU9,B0009JR4RY,5,1209686400
2725250,AOF4472T6UKBO,B002MYQTEI,5,1388620800
3402380,A1S502VSX6P0J,B003KDCGHO,5,1394323200
6695015,A1W2S4MT0BJUU2,B009R1I9MO,5,1365552000
1376219,A34JKODTSKCGEN,B000TTMJ2E,5,1220659200
2339449,A15JJEAEWO86L1,B001U61FN4,5,1367366400
985905,AQX0XJ5Q7VZA,B000H5UK6M,5,1164326400
3835647,A1WGOF6RMQRIFS,B00439QA1C,2,1301097600
3437183,A23JLHWUE6051E,B003LSTD38,5,1388361600
3396062,A1PSILJTXIFG0U,B003JME5OI,4,1334188800
1906411,A1WEURA6GJN2PK,B001CJ78TE,4,1404777600
7548856,A2PTG2LYS3X1HM,B00EN27SHY,5,1392854400
3428054,AWJCMNAO7BWF8,B003LR7ME6,4,1364083200
4338393,AQM8EBKMVJVY9,B004PC9IC0,3,1390435200
4038133,A3UULFN914JIM3,B004D8NZ52,5,1399939200
7038991,A25FWXGWYJCVRM,B00B7GV802,4,1393113600
4135949,A54L0S0CQ40ZW,B004HCO4GI,5,1336608000
1996347,A20NYWCVJRTMM6,B001F7AJKI,5,1336780800
3023276,A19FR7X6DZOKSZ,B0032GWZXE,5,1323907200
2977885,A3U8LNQISH9GA5,B0030D69M2,5,1381881600
7009525,A11W3EH6ECD933,B00B2VMJ00,5,1391990400
793188,A3FVSR2VXD107S,B000C1Z0HA,4,1235260800
6046178,A1ZUQ46NNXJGHK,B00836XRZ8,5,1390003200
1039249,A2PC5WRPDECNJ5,B000I94FRM,5,1318204800
6198140,A2GYV87WW0DMSN,B008EQYRRY,5,1396483200
4760807,AE4ROTGCE7BIA,B0057XBYFU,5,1393891200
1020217,A1B1DJMMVKRQMR,B000I1GPRS,4,1206403200
4227427,A3HHDULG6VMK4B,B004KZLXB6,5,1384732800
3080792,ANVW6Y5J8GRDM,B0035Z0BNS,5,1338336000
2246412,A2G0BDLR0X6ESQ,B001QUA6RA,5,1399334400
5606613,A2U5S2ZUZDJ48Y,B0074BW614,1,1394150400
7160417,A2WGSIJJM2QA22,B00BRI4XZM,5,1393200000
7638458,A3IRB7P65DP2G8,B00FI2OJ98,1,1388880000
4007179,A1ZQTWEZS00IPN,B004BU62KM,1,1358035200
1652144,A10IBHZBK4DLKE,B0013N0U9O,2,1368489600
7385950,A10MNFGNKL1QZP,B00DDZKII8,5,1404432000
1246666,AN39FIY3MGJVU,B000OFSN4G,4,1182816000
3038690,ARA692SQHDZTO,B0033TJPJW,3,1360454400
2142810,A3TP2NKKBLRQUU,B001MQ8BL6,5,1286150400
7295593,A3KWWYJ5GNFA6S,B00COR29XI,4,1393372800
4581783,AQPTRRNZFS5Q5,B004YLE4OO,5,1311120000
7334147,A3GHQ8F2ZNPR72,B00CZ6D248,5,1405036800
1818560,A893YG3P1JT0L,B0019EHU8G,5,1344816000
5755556,A3613YX52JX8AX,B007I5JT4S,2,1355011200
3680099,A8OO3XYXN8ZD0,B003Y7PXSK,5,1306886400
2102996,A3ADJ04BITZGXS,B001KC08A4,5,1335225600
5350825,A2GEC7BHL150H9,B006B6KPNE,4,1357171200
3956211,A1B8DDIXT2670B,B0049BKF10,2,1338940800
7067520,A2IE9RVDOY2R93,B00BBHN0RQ,4,1366243200
6109836,A258OVP9ZCZHFV,B0088LYCZC,5,1388102400
1474899,A260197DAUDTCP,B000W9DJ1Q,5,1373587200
3045094,A2CUNNPG62H9P3,B0034CL2ZI,5,1363219200
4418005,A3RIGTVKR4OPPZ,B004S7Q8CA,5,1353974400
1525360,AP4VY25LGNSLC,B000Y50O2A,1,1265846400
6337253,A3DALNMI9J8VUW,B008PWUO4W,5,1359331200
4200861,AC9K6WR7YP0Q8,B004JMZPJG,5,1402358400
3397772,A2I7H7Y9P7W1DS,B003JTHMRS,5,1295654400
3018979,A3PZLU5GTYE1MB,B0032FOK9C,4,1349654400
2558336,A1YQ6TBQDU5Y1I,B002DW0VT8,1,1283040000
6496722,AXE3BTZS6H8II,B0096T97OG,5,1392768000
2765776,AS3J1DRCLQ750,B002PAR0D8,5,1289520000
1617024,AQVIUJILPBBKF,B0012S4APK,4,1393113600
2804796,A90YCGGYXHFR6,B002RL8J6W,5,1316995200
5915064,AGR1V15L6FLMA,B007TYUUPK,4,1386806400
4406327,A3VVH25IWN7OU9,B004RRU1B0,4,1338076800
467957,AAPXYJ3TX8SHA,B0002GX1XA,4,1396569600
3390565,A3BBQNG3B3Z9OF,B003IZEY9C,4,1335657600
1525337,A3KKWLONXXT348,B000Y4AH3C,4,1247184000
3523858,AAKRW0S2GPK55,B003RCJKKE,4,1296950400
6629482,A36RZN4LWPU7UU,B009IESEEI,5,1384300800
208461,A392DH228VOG5B,B00006RVPW,5,1251244800
275900,A1CJVZRX335SN7,B00009KAPW,5,1153785600
6648044,A2FD4SE3RTI9CF,B009LL9VDG,5,1361318400
2831528,A2P7YE5MZV2DTX,B002SNB5TC,4,1283904000
1142643,A2YJPCPEGLDY55,B000LT0KIC,1,1368316800
5164824,A38N1DZQ6AL5R7,B005R361FI,1,1347494400
1417718,AHM2CHPTBAJS,B000V0IE66,3,1338940800
5735749,A1CRJQJ2A9ZL4L,B007FTOFI2,5,1372982400
4813916,A3N8EY05O720V3,B005CBUNUY,1,1314576000
4416358,A1MTGC43YFCDBX,B004S7EUDY,4,1398038400
2973033,A24U1NPWHTLEHR,B00308KLWG,2,1367712000
5532638,A3QM7X6VFEKJUG,B006ZP8UOW,5,1350691200
3207791,AK6EJ29RX01Q9,B003BREVRM,1,1289433600
2316903,A324JLMA5DUDAE,B001TIG36C,5,1376352000
1936187,A2EGQM74V9BHRP,B001DMEYCY,4,1250812800
2155618,A27Z4MOUODNR4A,B001MX5YWI,4,1361491200
7155667,AQT3YZN7N9M1R,B00BQ9FYRS,5,1384128000
5764186,AK8LOFYRZJJW0,B007IO38MI,5,1337126400
2262441,A1U3FSPMHBXM8T,B001RCTA8I,5,1361491200
5830810,A2FJS2L7RB4S52,B007P4VOWC,4,1373241600
7306797,A2BD3B5ZD0409B,B00CRGJJIO,5,1391212800
4303761,A2HGJ2PI04BOVH,B004NR0PHO,5,1320278400
2794021,AIX3FZHYCFSFH,B002QZG5PQ,1,1268870400
6158552,A16BZP7MX2H3U3,B008BTFDCC,5,1357689600
2756631,A249IX64JTHOW4,B002OR17LS,5,1345593600
4876672,A2WMAR0J4FL6VI,B005E151O0,4,1355702400
2615182,A355W5B8RVH6FE,B002HWRJBM,5,1387843200
1830336,A26IPJYXXCJNS,B0019JDMU6,4,1295222400
4791281,A2OMSTQSR37Q6S,B005ARQV6U,5,1382227200
5761604,A10727WHLZNO6X,B007IL4ROE,3,1388707200
704255,A2X2XCYJCBV58T,B000A6LDOQ,3,1317945600
1743175,ASA3YAMIUK0I4,B00167TRN2,3,1320796800
4721086,A1VKAY0XWLA2CY,B0055QZ216,4,1313366400
1185925,AAHQP1NCCX3TQ,B000MXYCU4,5,1230076800
7380849,A25VCSGWTQ5IJ1,B00DBV28TG,4,1400803200
7289298,A3G70NCQE9B6ZB,B00CO07C5U,5,1387756800
3275669,A312SD92CGZ8G0,B003DZ1684,4,1295654400
5225288,A2B280RE6HE91B,B005X1Y7I2,5,1385856000
2503924,A1FYK6ZMUS6P83,B002ACM5MM,4,1394582400
4676422,A1WUTCC9DYSGHC,B0053QC0EU,2,1398988800
3601874,A2D9CY2H7YDJZO,B003VAK1I2,4,1341446400
5509357,A3FGWZV51NTOH7,B006WXK874,4,1397520000
5443770,ADFSPUQVVW5WB,B006OBGEHW,5,1371427200
4183671,A3CSWB0L9ZLD94,B004IVD8PG,5,1390262400
5398412,A38Z8G5I2U0HB1,B006HZPO76,1,1357776000
6646805,A3HN318DL1X2G3,B009LDVUS8,5,1376611200
7637623,A1HGCKCKR0WCRQ,B00FH66AW4,5,1401235200
6502201,A3I4OCOJ03JD4I,B0096VCUG6,5,1402358400
3435971,A2OWZJIE1S9EYG,B003LRY9Q0,5,1303430400
6033976,A17B1I8JBJ7MIO,B0082DCPQ4,5,1378512000
2059138,AQT6TXLRLKTW8,B001GXQSP6,4,1338854400
7779490,A2NDX4WECJX45G,B00I4701O6,5,1402617600
6659308,ARMIZ8PXGNFTM,B009MPBCJM,5,1370649600
292713,A2MZSSUOGC57G2,B00009UHAT,5,1254528000
6495666,A819YJOSFDILL,B0096T2N3I,1,1399852800
421356,A36JI7YPBCML14,B00021Z1YM,5,1097280000
7074971,A17ODUIOG49M7X,B00BCGRZ04,5,1369872000
3043588,AKN5GA7QIG1QJ,B00348YZI8,5,1366761600
5479038,A3RBC5DVESRSEB,B006TOPR72,5,1344470400
1079352,A9H0AMY1XZGFY,B000JF54GQ,4,1198022400
1175129,A2DGS9JK1RMWN8,B000MTXFXS,1,1332374400
407577,A5TV0TGPE6NKT,B0001U6RN8,1,1108512000
2688550,A29XAGKR3AEF5M,B002LITT5G,5,1312675200
6712698,ASXY1AMDXL5IT,B009SPUY5O,1,1395964800
888120,A1S16X7RVDNZ41,B000EVSLRO,4,1197590400
6973671,A16QKPTGQZ9CFD,B00AWYMXZY,5,1390780800
4093430,A38XGCY7YYF09Z,B004G7GR7I,5,1353888000
6710507,ASVNASXW0W379,B009SK57HY,5,1370131200
5293814,AY3DXOZIQSLLZ,B00635P9KW,5,1354579200
3408445,A24C0WOE9GBS6R,B003KXG3QO,3,1403395200
4161488,AMLOSUY97PNX7,B004HYG9XC,5,1310947200
4194945,A1ELHB9P8ZBPFY,B004J5BYTS,5,1393459200
6241761,A5KOQBUIKUCP8,B008HY8XTG,5,1373846400
2549322,A1NQH3DNN7R3QY,B002DM6W2I,3,1392681600
7665048,A1PM72Q6KYV9A6,B00FY8P1CK,4,1402704000
2693028,AD0GL8LXRG7XD,B002LYZKEE,5,1378944000
5603302,A1R35Z7S4LED6X,B0074BW614,5,1372809600
2337788,A24M7YJ1G62ZHB,B001U3ZH7W,5,1266019200
3735761,A21JBZROMR27CE,B003ZZSVIK,5,1316649600
5834064,A1PY8ECV61BNJC,B007P5XHQW,4,1388188800
646466,A3TXOWV6S2K01G,B00083Y4HO,1,1274140800
2524046,AYFRNB9HWNW8C,B002BJXCD0,5,1375574400
7174995,A1CMD08Z49PGKQ,B00BUKQ4ZO,5,1369785600
4746391,ARYU1KCBO1WGE,B0057FGAO8,5,1394841600
3870465,A39JL3OBJIBIX7,B0044UHVOK,5,1350777600
5461567,AKMKVPN8V04WJ,B006QB1RPY,5,1358812800
1012752,A25HLYHOFXTAIL,B000HVHCKS,3,1325721600
5277993,A2GY8FRO8V5VBV,B00629XQRM,2,1339804800
569868,A38RIGYSSBL4YJ,B0006MVJUW,3,1361836800
2567378,A3DORTX3CZ30AG,B002EL4MBG,5,1266969600
5758952,A2J1W01IE1VYTX,B007I8S9ZK,5,1355097600
5131684,A3JC3N3T7HUXIZ,B005PAJIGC,3,1325116800
7285068,A22ZZLBL9TM0HN,B00CMN49S2,5,1382486400
7001165,A2KJZGB97ZWIS,B00B1GHC58,4,1371600000
6571996,A15CKBGMDHMGXF,B009AR2MQO,5,1356480000
2482624,AQF6WW0JP2RYF,B0028N6WZ4,5,1301270400
7789425,AGMLHH50GQO41,B00IGISO9C,4,1401926400
7104309,A2FRDPHYI847D,B00BGGDVOO,5,1393459200
4476763,AJY6GI3GHKGZG,B004U78J1G,5,1378771200
4550744,A29ZVDQ6VX99KW,B004XCC734,5,1369872000
2913564,A87NVQJWA3J07,B002WE4HE2,5,1294617600
1553750,A35IA5KYZLI8,B0010B0EUE,3,1229126400
2327520,A1CJNQRGIP9HKQ,B001TR4SAG,4,1379808000
7351871,A3PQTLORUKTSQU,B00D440T3C,4,1376179200
2097448,A3GBGWUWKQGJU2,B001JT7DJW,5,1265932800
6910491,AQ3XWC1VP4DCQ,B00AJO389C,1,1395619200
2150553,A3OUIV77UF406W,B001MSU1HG,5,1361491200
7328797,A35C2IVVQR1HTK,B00CXP5R6M,5,1393632000
1347961,A27T7HMVRH12HT,B000S5Q9CA,5,1369872000
4122872,A1AL7J78A97VO8,B004GZRE1S,5,1360454400
3014324,AVQLDV5MMCDVM,B00328URL4,5,1286582400
3053387,A1LZEGMTYZ6SMK,B0034XIMG4,1,1291161600
378165,A2QEZU2SHYBHM5,B0001DA93E,4,1145577600
6249146,A1XPBXWJVUEJAY,B008I72QVI,5,1351296000
234872,A1UIL2AZCPKPGG,B00007M1TZ,5,1380844800
6331102,AAY2RUNXZQY7W,B008P8FC4I,5,1360368000
1102569,A1HHKZVA876ICH,B000JVQWVQ,5,1276732800
757861,A3MXEGJ7QZ0ET7,B000BKLNHS,2,1267142400
2239050,A2KY96HQ2OU1J1,B001QK9I0Q,5,1293321600
4991223,A1HYKTFIL8QF6F,B005HXFARS,1,1391904000
3339496,A2ATN6MC6DEPTL,B003FP95Q2,4,1355616000
6602372,A29CONN8SD8HLS,B009F1INL8,4,1356652800
1308809,A11S8GDK3PM3SE,B000QI1R94,5,1195257600
1205191,A17T71LEFVVP3P,B000NGEGO2,4,1207440000
7423728,A1KC2UNS4XU0MT,B00DQZOD8Q,5,1389139200
7327208,A21EG1JA5Q7FK,B00CXB186Y,5,1390608000
7673128,A38NXTZUFB1O2K,B00G2BXC5Q,2,1386460800
1127137,A10YTT24P9KI84,B000L9OIQC,5,1312243200
6540837,A31BBEUM8144Q7,B0098QSTFK,5,1364342400
1226801,A2S4FID11M6JFX,B000NVLQ72,5,1198368000
3072915,A2SYH1NJEA7GXS,B0035JKJ40,2,1360540800
4879326,A15MA7IPLKAGA2,B005E7KMH0,5,1392681600
6933924,A12BKDS7JCDTLR,B00AQ0K6DU,5,1379030400
5940341,AQ9VJOQLPPKX8,B007WNSYL0,5,1354924800
7046567,AOP2ZRNSHY2Z3,B00B7Y7PQU,4,1377820800
6000388,A3BQRJOZYXI1WM,B0080E8G04,4,1379635200
2684229,A1ZVQXJDTZVIVA,B002LFB0PQ,4,1389571200
7327098,A1F9822K1X4NS8,B00CXAPQRM,5,1369267200
5907429,A1CFYK6MW2FULG,B007TB0PIA,2,1391904000
2178597,A3G1IFC71Q9ZQV,B001NPDKTO,5,1235260800
899556,AHFYBPVNRC8GD,B000F0ELOG,2,1354060800
174272,A2KE7HZ5GRCMW,B00006B9CP,1,1080086400
2355480,A2AGOW6UT1U248,B001UI2FPE,5,1261440000
268603,AWIXZVLE2R8FI,B000093UDQ,4,1130198400
3465079,A3UPTLCTG3H1JW,B003MX9L84,5,1345680000
6338469,A2CNJ1F1RO6RJD,B008Q3P0WQ,5,1352764800
1172635,A1GURDAZUVPYNX,B000MS3VGA,1,1226793600
2609077,A344S8QPNHYJN1,B002HU4AGG,4,1389571200
2487584,A1ZMVA4VSH2D7Q,B0028Y9BX8,1,1295481600
368757,AZY8K6BOC83OY,B00017G89E,2,1164585600
1317352,A2P3H8USHAQRCL,B000QY853E,1,1199664000
1931188,A1JWPLOICUPZZX,B001DJ64C0,4,1262822400
1988318,A19ICZYZTNC17F,B001F42MKG,3,1369612800
5004621,A3LKK2H3IO9XG5,B005IHAIC0,5,1396051200
734558,A3G0GHWWLFS3LR,B000B63KSM,4,1275091200
2462245,A18CKC85Y3YY6A,B0027CAA7W,5,1300233600
2161281,A31PADKXQR44XA,B001N7NIQW,5,1399766400
1900553,A1BBOOMN5A8BBH,B001CDTI84,1,1226016000
781859,AVCRU75GA29J8,B000BU0YCI,5,1388793600
7370951,AYFVVNHLNMUZO,B00D856NOG,5,1380499200
3737751,A2H763GPQZQBR3,B00404LAPQ,4,1294531200
727250,AEHAWC73UAYR8,B000AV21Q0,1,1145923200
6911115,A38FBQGOACKKDB,B00AJWLUEE,2,1359849600
7267081,APG44P2SK6TBU,B00CIA7UDK,5,1391212800
4488053,AS34ZC0VHC80G,B004UL34EY,5,1362787200
1916897,ARCVB82G9PCYB,B001D2XOS4,5,1392854400
3338031,A3KJYOP3M3PUYX,B003FO0GAW,5,1390348800
106820,A3MHXLGXCQY89K,B00005N5X2,1,1320192000
1755423,A2C1E2IOBKVE5G,B0016NKQXQ,1,1241740800
5612218,A1OQIMEKO8BB4Z,B0074FGLUM,1,1401667200
7725861,A2ZN2N0GF7L7MD,B00GWV6GUO,5,1400112000
5432402,A1KRYKEH79QAUH,B006MBP7EA,5,1397260800
4849693,A24LQK0EDCMZPG,B005DIPWFC,4,1330128000
4869025,A1UAN768J378C0,B005DPFSA4,5,1363392000
756938,A2WKYP0VUA06AB,B000BKJZ9Q,5,1195862400
2174367,A1M7BSDCC3GVVP,B001NJSC0M,5,1369699200
4878247,AU6KHQR2TLRC6,B005E42CI0,4,1338249600
1739652,A3V0YR50F1XSKP,B00164822W,5,1376092800
7360346,A1BDVPXA2VA1LG,B00D5T3QK4,5,1405641600
2472436,A284ESM5F2FPJD,B0027VT6V4,5,1373587200
7593934,A1O3VBEXAYCA6B,B00F34ND4I,5,1400544000
491655,AWH254PTB0SEE,B0002L5R78,4,1319673600
4590515,AM71CT48G9T3N,B004Z3WN76,5,1355529600
4444678,ATJ3VZ7MMQTZE,B004SUO40U,3,1395705600
3036259,A1ECTY4ARGUWJ2,B0033KBT68,4,1276300800
6981964,A2EN82VBJT44QP,B00AXZY42W,4,1384387200
895094,A27DTX57CXK4I,B000EXU4YK,5,1152144000
7191831,A8Q5D3VGJBLB3,B00BY3XN7E,5,1384732800
3487172,A1MAI0TUIM3R2X,B003O2RVF8,2,1332288000
3114418,A1FHDGGZGM6MAP,B0037045B0,5,1322784000
7628720,A2IEHO6PR6IAU5,B00FEW8FLU,5,1392422400
3404238,AKWR47WQI6CK2,B003KJ04TA,1,1362700800
3266520,AXG3ZJCINZE6L,B003DZ165W,4,1297728000
4511676,A3TYL4E1W6X03L,B004VN920G,4,1386288000
6659340,AMAWN7YXI1Z7U,B009MPBEH2,4,1374192000
7170345,A1B8QJJZ6ULW53,B00BTFS1D8,2,1391990400
5754023,A1LKLT5A40FLO5,B007I5JT4S,5,1389571200
440613,AKA1AXOKSE4LJ,B00028OP2Y,5,1369440000
2004582,A38KBSH04K7WJQ,B001FA1NK0,5,1293926400
1089886,A3W50TBG2QGIHP,B000JMJWV2,3,1182816000
1708027,A24C999OY7D7XP,B0015AE4CE,4,1359590400
2673738,A2U889P9EBQD3,B002L1MOLE,4,1310688000
6308578,A1L1VFK09F0DYR,B008NPZPNG,4,1403654400
